標的名稱,代碼,幣別,類型,成立日期,風險收益等級,配息頻率,淨值日期,淨值,三個月(%),六個月(%),一年(%),三年(%),成立以來(%),年化標準差,年化Sharpe,年化Beta,規模日期,基金規模,嘉實基金評等,備註
原康健人壽標的＿百達－水資源－R美元,PIC02-CPUS0,美元,股票型,2006/05/26,RR3,無,2026/09/10,461.14,-2.93,-8,-9.71,11.53,,12.83,-0.24,0.73,-,6872百萬,,
原康健人壽標的＿匯豐環球投資基金－印度股票(本基金之配息來源可能為本金，本基金自110年5月2日起停止申購),HSZ06-CHUS2,美元,股票型,1996/02/29,RR5,年配,2026/09/10,283.608,3.31,-3.7,-9.74,13.09,,11.43,-0.27,0.95,-,"1,094百萬",,
原康健人壽標的＿景順環球消費趨勢基金,ISZ04-CIUS7,美元,非必需消費股,1994/10/03,RR4,無,2026/09/11,91.48,-6.96,8.81,-9.85,54.58,,23.44,-0.11,-0.07,-,"1,569百萬",,
景順環球消費趨勢基金A股 美元,ISZ04-EQUIV010,美元,非必需消費股,1994/10/03,RR4,無,2026/09/11,91.48,-6.96,8.81,-9.85,54.58,,23.44,-0.11,-0.07,-,"1,569百萬",,
安本基金-印度股票基金 A 累積 美元,ANH03-EQUAD005,美元,股票型,2006/03/24,RR5,無,2026/09/11,202.8928,6.48,2.8,-9.97,7.16,,12.97,-0.24,1.08,-,285百萬,,
原康健人壽標的＿富達基金－印度聚焦基金,FTZA8-CFUSA,美元,股票型,2004/08/23,RR5,年配,2026/09/11,74.42,5.58,0.74,-10.36,7.08,,11.9,-0.28,1.02,-,"2,138百萬",,
富達基金—印度聚焦基金 (A股美元),FTZA8-EQUFD010,美元,股票型,2004/08/23,RR5,年配,2026/09/11,74.42,5.58,0.74,-10.36,7.08,,11.9,-0.28,1.02,-,"2,138百萬",,
原康健人壽標的＿百達－長壽樂活（原名：百達－健康）－R歐元(本基金非屬環境、社會及治理相關主題基金),PIC07-CPES3,歐元,健康護理股,2006/06/14,RR3,無,2026/09/10,222.67,5.1,5.42,-10.48,-13.29,,20.8,-0.14,1.16,-,287百萬,,
安聯寵物新經濟基金-AT累積類股(歐元),TLZK5-EQEAL064,歐元,股票型,2019/01/22,RR3,無,2026/09/11,119.13,1.83,-6.95,-10.9,-17.36,,11.39,-0.31,-0.2,-,115百萬,,
原康健人壽標的＿摩根士丹利系列基金－摩根士丹利環球品牌基金,MST19-CSUS6,美元,股票型,2000/10/30,RR3,無,2026/09/11,204.6,4.39,1.77,-11.01,4.18,,12.45,-0.28,0.19,-,10100百萬,,
摩根士丹利環球品牌基金 A,MST19-EQUCC003,美元,股票型,2000/10/30,RR3,無,2026/09/11,204.6,4.39,1.77,-11.01,4.18,,12.45,-0.28,0.19,-,10100百萬,,
原康健人壽標的＿百達林木資源－R歐元,PIC31-CPES5,歐元,天然資源,2008/09/29,RR4,無,2026/09/10,157.33,0.05,-6.87,-11.12,-15.51,,16.26,-0.21,0.27,-,337百萬,,
原康健人壽標的＿百達－長壽樂活（原名：百達－健康）－R美元(本基金非屬環境、社會及治理相關主題基金),PIC06-CPUS2,美元,健康護理股,2004/06/30,RR3,無,2026/09/10,258.61,5.56,5.09,-11.3,-6.15,,18.6,-0.18,1.09,-,329百萬,,
百達-長壽樂活-R美元,PIC06-EQUPA007,美元,健康護理股,2004/06/30,RR3,無,2026/09/10,258.61,5.56,5.09,-11.3,-6.15,,18.6,-0.18,1.09,-,329百萬,,
法巴消費創新股票基金C(美元)(基金之配息來源可能為本金),FLF85-EQUBN011,美元,非必需消費股,2004/12/01,RR4,無,2026/09/10,355.12,-1.81,-3.84,-11.34,15.36,,13.54,-0.26,0.66,-,375百萬,,
安聯寵物新經濟基金-AT累積類股(美元),TLZK8-EQUAL063,美元,股票型,2021/06/15,RR3,無,2026/09/11,6.7631,2.42,-6.88,-11.59,-10.63,,11.91,-0.31,0.11,-,115百萬,,
原康健人壽標的＿富蘭克林坦伯頓全球投資系列－大中華基金,FLZA2-CKUSG,美元,股票型,1994/09/01,RR5,無,2026/09/11,23.19,-3.42,-10.53,-11.72,14.24,,13.23,-0.28,0.73,-,272百萬,,
富蘭克林坦伯頓全球投資系列-大中華基金美元A (acc)股,FLZA2-EQUFT009,美元,股票型,1994/09/01,RR5,無,2026/09/11,23.19,-3.42,-10.53,-11.72,14.24,,13.23,-0.28,0.73,-,272百萬,,
原康健人壽標的＿百達林木資源－R美元,PIC30-CPUS6,美元,天然資源,2008/09/29,RR4,無,2026/09/10,182.74,0.49,-7.16,-11.94,-8.55,,18.53,-0.19,0.42,-,386百萬,,
百達-林木資源-R 美元,PIC30-EQUPA004,美元,天然資源,2008/09/29,RR4,無,2026/09/10,182.74,0.49,-7.16,-11.94,-8.55,,18.53,-0.19,0.42,-,386百萬,,
原康健人壽標的＿富蘭克林坦伯頓全球投資系列－印度基金,FLZ79-CKUSA,美元,股票型,2005/10/25,RR5,無,2026/09/11,59.71,6.63,0.73,-12.58,5.16,,13.77,-0.29,1.17,-,2248百萬,,
富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,FLZ79-EQUFT012,美元,股票型,2005/10/25,RR5,無,2026/09/11,59.71,6.63,0.73,-12.58,5.16,,13.77,-0.29,1.17,-,2248百萬,,
東方匯理基金中國股票 A 美元,PIZB0-EQUPI005,美元,股票型,2001/11/30,RR5,無,2026/09/11,15.28,-1.23,-7.23,-12.88,13.44,,15.9,-0.25,1,-,637百萬,,
原康健人壽標的＿富達基金－中國聚焦基金,FTH07-CFUS9,美元,股票型,2003/08/18,RR5,年配,2026/09/11,66.91,-0.83,-10.55,-12.9,15.55,,14.72,-0.27,0.61,-,"2,180百萬",,
富達基金—中國聚焦基金 (A股美元),FTH07-EQUFD014,美元,股票型,2003/08/18,RR5,年配,2026/09/11,66.91,-0.83,-10.55,-12.9,15.55,,14.72,-0.27,0.61,-,"2,180百萬",,
原康健人壽標的＿首源投資環球傘型基金－首域盈信印度次大陸基金(本基金於2012/01/01起，停止開放新申購),FSZ01-CSUS1,美元,股票型,1999/08/23,RR5,無,2026/09/10,158.2094,3.44,-1.04,-13.86,6.18,,10.67,-0.42,0.84,-,378百萬,,
首源投資環球傘型基金-首域盈信印度次大陸基金,FSZ01-EQUCC001,美元,股票型,1999/08/23,RR5,無,2026/09/10,158.2094,3.44,-1.04,-13.86,6.18,,10.67,-0.42,0.84,-,378百萬,,
瑞銀 (盧森堡) 中國精選股票基金 (美元),SBZ30-EQUBS001,美元,股票型,1996/11/15,RR5,無,2026/09/10,1249.65,-2.74,-8.85,-14.49,10.95,,14.62,-0.31,0.96,-,"2,440百萬",,
原康健人壽標的＿瀚亞投資－印尼股票基金,IOF10-CDUS1,美元,股票型,2007/07/02,RR5,無,2026/09/11,9.971,14.41,-10.4,-15.28,-33.67,,22.82,-0.19,0.8,-,85百萬,,
瀚亞投資-印尼股票基金,IOF10-EQUPC002,美元,股票型,2007/07/02,RR5,無,2026/09/11,9.971,14.41,-10.4,-15.28,-33.67,,22.82,-0.19,0.8,-,85百萬,,
原康健人壽標的＿摩根印度基金,JFZ14-CBUS2,美元,股票型,1989/11/23,RR5,無,2026/09/10,305.35,3.93,-3.43,-16.26,-4.08,,11.09,-0.48,0.9,-,492百萬,,
摩根印度基金,JFZ14-EQUJF007,美元,股票型,1989/11/23,RR5,無,2026/09/10,305.35,3.93,-3.43,-16.26,-4.08,,11.09,-0.48,0.9,-,492百萬,,
富達基金—中國內需消費基金 (A股累計美元),FTZJ9-EQUFD031,美元,必需性消費股,2011/02/23,RR5,無,2026/09/11,14.36,-2.05,-9.23,-17.9,-1.37,,15.35,-0.37,0.97,-,"2,432百萬",,
原康健人壽標的＿匯豐環球投資基金－俄羅斯股票(本基金之配息來源可能為本金，本基金自110年5月2日起停止申購),HSZ21-CHUS1,美元,股票型,2007/12/20,RR5,年配,2022/02/25,4.69,-42.16,-41.72,-32.3,-11.96,,38.92,-0.24,0.97,-,84百萬,,
原康健人壽標的＿百達俄羅斯股票－R歐元(本基金自111年2月28日起暫停申購),PIC53-CPES8,歐元,股票型,2008/01/11,RR5,無,2022/02/25,47.27,-44.22,-41.83,-32.64,-18.19,,39.65,-0.23,0.97,-,911百萬,,
百達-俄羅斯股票-R美元,PIC52-EQUPA011,美元,股票型,2008/01/11,RR5,無,2022/02/25,53.11,-44.14,-44.38,-38.17,-19.04,,40.2,-0.29,1,-,1019百萬,,
百達-俄羅斯股票-HR澳幣,PIC54-EQAPA012,澳幣,股票型,2018/06/28,RR5,無,2022/02/25,66.82,-44.78,-45.18,-39.47,-24.49,,40.53,-0.3,1.01,-,1442百萬,,
貝萊德新興歐洲基金 A2 歐元,SHZ33-EQEML011,歐元,股票型,1995/12/29,RR5,無,2022/02/28,53.6,-58.54,-59.46,-51.04,-46.47,,60.75,-0.21,1.36,-,269百萬,,
原康健人壽標的＿貝萊德全球系列基金－新興歐洲基金(本基金自111年2月28日起暫停申購),SHZ40-CLUS1,美元,股票型,1998/09/01,RR5,無,2022/02/28,60.16,-58.79,-61.34,-54.67,-47.22,,60.72,-0.25,1.62,-,269百萬,,
貝萊德新興歐洲基金 A2 美元,SHZ40-EQUML007,美元,股票型,1998/09/01,RR5,無,2022/02/28,60.16,-58.79,-61.34,-54.67,-47.22,,60.72,-0.25,1.62,-,269百萬,,
原康健人壽標的＿摩根基金－俄羅斯基金（現金配息）(本基金之配息來源可能為本金，本基金自111年3月1日起暫停申購),JFH44-CBUS5,美元,股票型,2005/11/18,RR5,年配,2025/03/24,0.0009,-,-,-,-99.99,,-,-,-,-,280百萬,,
施羅德環球基金系列－環球多元收益(美元)A-穩定月配 - (配現金)(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),PYZA67-BGUSC048,美元,平衡型,2025/11/19,RR3,月配,2026/09/10,101.6268,2.01,3.39,-,-,,-,-,-,-,"1,889百萬",,
摩根基金－新興歐洲股票基金 - JPM新興歐洲股票(美元)- A股(累計),JFZ98-EQUJF023,美元,股票型,2011/06/10,RR5,無,2025/03/24,0.4679,-,-,-,-99.44,,-,-,-,-,4百萬,,
安聯全球多元投資風格股票基金-AMf2固定月配類股(美元) - (配現金)(基金之配息來源可能為本金),TLZS9-ECUAL091,美元,股票型,2025/11/03,RR3,月配,2026/09/11,105.94,4.71,10.8,-,-,,-,-,-,-,"5,905百萬",,
原康健人壽標的＿摩根基金－俄羅斯基金（單位數配息）(本基金之配息來源可能為本金，本基金自111年3月1日起暫停申購),JFH44-CBUSB,美元,股票型,2005/11/18,RR5,年配,2025/03/24,0.0009,-,-,-,-99.99,,-,-,-,-,280百萬,,
摩根亞洲股票高息基金-摩根亞洲股票高息(美元)(每月派息) - (配現金)(本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),JFZR0-ECUJF080,美元,股票型,2023/12/21,RR5,月配,2026/09/10,13.38,6.92,15.83,-,-,,-,-,-,-,3660百萬,,
摩根基金－俄羅斯基金 - JPM 俄羅斯(美元)－ A股(分派)(本基金之配息來源可能為本金),JFH44-EQUJF015,美元,股票型,2005/11/18,RR5,年配,2025/03/24,0.0009,-,-,-,-99.99,,-,-,-,-,280百萬,,
安聯全球多元投資風格股票基金-AMf2固定月配類股(美元) - (配股數)(基金之配息來源可能為本金),TLZS9-EQUAL090,美元,股票型,2025/11/03,RR3,月配,2026/09/11,105.94,4.71,10.8,-,-,,-,-,-,-,"5,905百萬",,
施羅德環球基金系列－環球多元收益(日圓避險)A-穩定月配 - (配現金)(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),PYZA68-BGJSC046,日圓,平衡型,2025/11/19,RR3,月配,2026/09/10,9903.4057,1.3,1.89,-,-,,-,-,-,-,"1,889百萬",,
施羅德環球基金系列－環球多元收益(美元)A-穩定月配 - (配股數)(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),PYZA67-BSUSC047,美元,平衡型,2025/11/19,RR3,月配,2026/09/10,101.6268,2.01,3.39,-,-,,-,-,-,-,"1,889百萬",,
施羅德環球基金系列－環球多元收益(日圓避險)A-穩定月配 - (配股數)(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),PYZA68-BSJSC045,日圓,平衡型,2025/11/19,RR3,月配,2026/09/10,9903.4057,1.3,1.89,-,-,,-,-,-,-,"1,889百萬",,
摩根亞洲股票高息基金-摩根亞洲股票高息(美元)(每月派息) - (配股數)(本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),JFZR0-EQUJF079,美元,股票型,2023/12/21,RR5,月配,2026/09/10,13.38,6.92,15.83,-,-,,-,-,-,-,3660百萬,,
美洲金礦產業精選,XME~TBUSS005,美元,工業金屬,2006/06/19,RR5,季配,2026/09/10,17.0618,1.75,-0.09,33.47,114.65,,34.29,0.25,0.58,-,"4,885百萬",,
美洲金礦產業精選( 3 ),XME~TCUSS005,美元,工業金屬,2006/06/19,RR5,季配,2026/09/10,31.3725,1.7,-0.19,33.21,113.36,,34.29,0.25,0.58,-,"4,885百萬",,
SPDR S&P 金屬與採礦指數股票型基金,XME~TFUSS005,美元,工業金屬,2006/06/19,RR5,季配,2026/09/10,114.77,2.08,0.57,35.21,123.2,,34.29,0.25,0.58,-,"4,885百萬",,
全球股票精選,VT~TBUVG093,美元,股票型,2008/06/24,RR4,季配,2026/09/10,11.1378,4.01,9.97,-,-,,9.18,0.44,1.02,-,97900百萬,,
全球股票精選(3),VT~TCUVG093,美元,股票型,2008/06/24,RR4,季配,2026/09/10,11.1224,3.96,9.86,-,-,,9.18,0.44,1.02,-,97900百萬,,
Vanguard全世界股票指數股票型基金,VT~TFUVG093,美元,股票型,2008/06/24,RR4,季配,2026/09/10,158.53,4.35,10.69,-,-,,9.18,0.44,1.02,-,97900百萬,,
標普大型股產業精選(3),VOO~TCUVG087,美元,股票型,2010/09/07,RR4,季配,2026/09/10,12.6379,4.04,11.03,14.44,-,,10.14,0.37,0.99,-,1700000百萬,,
Vanguard標普500指數指數股票型基金,VOO~TFUVG087,美元,股票型,2010/09/07,RR4,季配,2026/09/10,696.65,4.44,11.87,16.17,-,,10.14,0.37,0.99,-,1700000百萬,,
美洲REITs精選( 3 ),VNQ~TCUVG001,美元,房地產,2004/09/23,-,季配,2023/04/10,24.1176,-2.51,6.07,-25.73,0.27,,9.12,0.07,1.01,-,73100百萬,,
Vanguard REIT 指數股票型基金,VNQ~TFUVG001,美元,房地產,2004/09/23,-,季配,2023/04/10,82.77,-2.15,6.88,-24.6,4.89,,9.12,0.07,1.01,-,73100百萬,,
越南股市精選( 3 ),VNM~TCUVE009,美元,股票型,2009/08/11,RR5,年配,2026/09/10,9.8268,0.69,4.71,-0.1,11.29,,21.64,-0.06,1,-,521百萬,,
VanEck Vectors 越南指數股票型基金,VNM~TFUVE009,美元,股票型,2009/08/11,RR5,年配,2026/09/10,18,1.07,5.51,1.41,16.43,,21.64,-0.06,1,-,521百萬,,
美國必需性消費類精選,VDC~TBUVG095,美元,必需性消費股,2004/01/26,RR4,季配,2026/09/10,10.5136,-3.44,-4.51,-,-,,12.63,0.03,0.36,-,9300百萬,,
美國必需性消費類精選(3),VDC~TCUVG095,美元,必需性消費股,2004/01/26,RR4,季配,2026/09/10,10.499,-3.49,-4.61,-,-,,12.63,0.03,0.36,-,9300百萬,,
Vanguard必需性消費類股指數股票型基金,VDC~TFUVG095,美元,必需性消費股,2004/01/26,RR4,季配,2026/09/10,224.1,-3.13,-3.89,-,-,,12.63,0.03,0.36,-,9300百萬,,
二倍作多-美洲原物料產業精選( 3 ),UYM~TCUPS006,美元,槓桿商品,2007/01/30,-,季配,2026/09/10,66.5444,2.35,-0.52,15.3,20.89,,38.16,0.12,1.91,-,41百萬,,
ProShares 二倍道瓊美國原料指數股票型基金,UYM~TFUPS006,美元,槓桿商品,2007/01/30,-,季配,2026/09/10,29.14,2.74,0.24,17.05,26.48,,38.16,0.12,1.91,-,41百萬,,
二倍作多-美洲金融產業精選( 3 ),UYG~TCUPS008,美元,槓桿股票,2007/01/30,-,季配,2026/09/10,146.5787,16.36,25.17,-3.57,94.81,,26.72,-0.04,2.15,-,827百萬,,
ProShares 二倍道瓊美國金融股指數股票型基金,UYG~TFUPS008,美元,槓桿股票,2007/01/30,-,季配,2026/09/10,94.83,16.8,26.12,-2.12,103.8,,26.72,-0.04,2.15,-,827百萬,,
美元匯市精選( 3 ),UUP~TCUDB004,美元,槓桿股票,2007/02/20,-,年配,2022/12/23,8.7746,-8.06,-0.25,7.13,1.86,,4.99,0.13,-0.14,-,298百萬,,
PowerShares 德銀美元指數股票型基金,UUP~TFUDB004,美元,槓桿股票,2007/02/20,-,年配,2022/12/23,27.98,-7.72,0.5,8.74,6.55,,4.99,0.13,-0.14,-,298百萬,,
原油商品精選( 3 ),USO~TCUUS001,美元,能源,2006/04/10,-,無,2026/09/10,5.6009,17.49,48.49,108.85,93.36,,50.52,0.48,0.96,-,"1,897百萬",,
美國石油指數股票型基金,USO~TFUUS001,美元,能源,2006/04/10,-,無,2026/09/10,158.38,17.93,49.61,111.99,102.27,,50.52,0.48,0.96,-,"1,897百萬",,
二倍作多-美洲不動產產業精選( 3 ),URE~TCUPS009,美元,槓桿股票,2007/01/30,-,季配,2026/09/10,67.1488,-9.47,-1.96,0.56,14.97,,18.42,0.01,2.02,-,55百萬,,
ProShares 二倍道瓊美國地產指數股票型基金,URE~TFUPS009,美元,槓桿股票,2007/01/30,-,季配,2026/09/10,64.7233,-9.12,-1.21,2.08,20.29,,18.42,0.01,2.02,-,55百萬,,
放空一倍-美元匯率精選( 3 ),UDN~TCUDB005,美元,反向其他,2007/02/20,-,年配,2016/01/08,7.8087,-3.61,-2.83,-8.87,-23.93,,5.01,-0.21,0.14,-,103百萬,,
PowerShares 德銀放空美元指數股票型基金,UDN~TFUDB005,美元,反向其他,2007/02/20,-,年配,2016/01/08,21.49,-3.24,-2.1,-7.49,-20.42,,5.01,-0.21,0.14,-,103百萬,,
土耳其股市精選( 3 ),TUR~TCUBC054,美元,股票型,2008/03/26,RR5,半年配,2026/09/10,6.1548,4.09,2.06,20.57,-1.93,,20.73,0.3,0.89,-,225百萬,,
iShares MSCI 土耳其指數股票型基金,TUR~TFUBC054,美元,股票型,2008/03/26,RR5,半年配,2026/09/10,40.29,4.49,2.83,22.39,2.6,,20.73,0.3,0.89,-,225百萬,,
美國長期政府公債精選,TLT~TBUBC042,美元,債券型,2002/07/22,RR2,月配,2026/09/10,5.8118,-5.14,-9.09,-11.15,-17.69,,3.41,-0.87,1.01,-,"47,046百萬",,
美國長期政府公債精選( 3 ),TLT~TCUBC042,美元,債券型,2002/07/22,RR2,月配,2026/09/10,6.0292,-5.19,-9.19,-11.33,-18.18,,3.41,-0.87,1.01,-,"47,046百萬",,
iShares 20+年公債指數股票型基金,TLT~TFUBC042,美元,債券型,2002/07/22,RR2,月配,2026/09/10,80.78,-4.83,-8.5,-9.98,-14.4,,3.41,-0.87,1.01,-,"47,046百萬",,
美洲抗通膨公債精選,TIP~TBUBC015,美元,抗通膨債券,2003/12/04,RR2,月配,2026/09/10,7.7223,-2.96,-5.04,-5.99,-3.03,,1.73,-0.8,0.59,-,"15,010百萬",,
美洲抗通膨公債精選( 3 ),TIP~TCUBC015,美元,抗通膨債券,2003/12/04,RR2,月配,2026/09/10,8.1416,-3,-5.13,-6.17,-3.62,,1.73,-0.8,0.59,-,"15,010百萬",,
iShares 抗通膨指數債券指數股票型基金,TIP~TFUBC015,美元,抗通膨債券,2003/12/04,RR2,月配,2026/09/10,106.33,-2.64,-4.41,-4.76,0.83,,1.73,-0.8,0.59,-,"15,010百萬",,
泰國股市精選,THD~TBUBC059,美元,股票型,2008/03/26,RR5,半年配,2026/09/10,9.9221,2.25,9.6,21.52,6.31,,19.33,0.28,1.06,-,346百萬,,
泰國股市精選( 3 ),THD~TCUBC059,美元,股票型,2008/03/26,RR5,半年配,2026/09/10,14.0397,2.2,9.49,21.27,5.67,,19.33,0.28,1.06,-,346百萬,,
iShares MSCI 泰國指數股票型基金,THD~TFUBC059,美元,股票型,2008/03/26,RR5,半年配,2026/09/10,74.17,2.59,10.32,23.1,10.55,,19.33,0.28,1.06,-,346百萬,,
全球太陽能產業精選,TAN~TBUCA001,美元,新能源,2008/04/15,RR4,年配,2026/09/10,9.0446,-20.75,-14.88,10.79,-18.6,,33.75,0.11,1.02,-,1050百萬,,
全球太陽能產業精選( 3 ),TAN~TCUCA001,美元,新能源,2008/04/15,RR4,年配,2026/09/10,5.0742,-20.79,-14.96,10.57,-19.09,,33.75,0.11,1.02,-,1050百萬,,
Claymore/MAC 太陽能指數股票型基金,TAN~TFUCA001,美元,新能源,2008/04/15,RR4,年配,2026/09/10,47.04,-20.49,-14.32,12.24,-15.35,,33.75,0.11,1.02,-,1050百萬,,
歐洲藍籌股精選,STX50EEX@GR.WS~TBEID001,歐元,股票型,2000/12/27,RR4,季配,2026/09/10,11.6133,3.41,7.73,15.54,42.77,,9.64,0.46,0.73,-,"9,367百萬",,
歐洲藍籌股精選( 3 ),STX50EEX@GR.WS~TCEID001,歐元,股票型,2000/12/27,RR4,季配,2026/09/10,21.7673,3.35,7.62,15.31,41.91,,9.64,0.46,0.73,-,"9,367百萬",,
iShares 歐盟50指數股票型基金,STX50EEX@GR.WS~TFEID001,歐元,股票型,2000/12/27,RR4,季配,2026/09/10,63.98,3.75,8.44,17.05,48.46,,9.64,0.46,0.73,-,"9,367百萬",,
澳洲股市精選-澳幣( 3 ),STW@AX.WS~TCASS001,澳幣,股票型,2001/08/24,RR4,季配,2026/09/10,14.8287,1.64,0.5,-2.12,16.41,,9.64,-0.02,0.87,-,"6,806百萬",,
SPDR S&P/ASX200 FUND,STW@AX.WS~TFASS001,澳幣,股票型,2001/08/24,RR4,季配,2026/09/10,79.55,2.03,1.26,-0.64,21.79,,9.64,-0.02,0.87,-,"6,806百萬",,
二倍作多-美國藍籌股精選( 3 ),SSO~TCUPS014,美元,槓桿股票,2006/06/19,-,季配,2016/10/21,57.393,-2.2,4.51,10.77,45.67,,20.91,0.32,2.04,-,"8,813百萬",,
ProShares 二倍S&P 500指數股票型基金,SSO~TFUPS014,美元,槓桿股票,2006/06/19,-,季配,2016/10/21,69.3,-1.83,5.3,12.45,-23.81,,20.91,0.32,2.04,-,"8,813百萬",,
放空二倍-美洲不動產產業精選( 3 ),SRS~TCUPS003,美元,反向股票,2007/01/30,-,季配,2015/05/19,0.2229,4.43,-12.01,-26.16,-63.04,,18.39,-0.14,-2.02,-,14百萬,,
ProShares 二倍放空型道瓊美國房地產指數股票型基金,SRS~TFUPS003,美元,反向股票,2007/01/30,-,季配,2015/05/19,12.18,4.82,-11.35,-25.05,-61.33,,18.39,-0.14,-2.02,-,14百萬,,
美國中期政府公債精選,SPTI~TBUSS004,美元,債券型,2007/05/23,RR2,月配,2026/09/10,7.7844,-2.31,-4.82,-5.98,-4.35,,1.49,-0.96,0.86,-,"10,702百萬",,
美國中期政府公債精選( 3 ),SPTI~TCUSS004,美元,債券型,2007/05/23,RR2,月配,2026/09/10,7.2934,-2.36,-4.91,-6.17,-4.93,,1.49,-0.96,0.86,-,"10,702百萬",,
SPDR投資組合中期公債指數股票型基金,SPTI~TFUSS004,美元,債券型,2007/05/23,RR2,月配,2026/09/10,27.65,-1.99,-4.19,-4.75,-0.54,,1.49,-0.96,0.86,-,"10,702百萬",,
美洲半導體產業精選,SOXX~TBUBC052,美元,資訊科技股,2001/07/10,RR4,季配,2026/09/10,249.0597,-4.76,51.73,101.53,202.23,,40.65,0.55,0.99,-,"41,811百萬",,
美洲半導體產業精選( 3 ),SOXX~TCUBC052,美元,資訊科技股,2001/07/10,RR4,季配,2026/09/10,259.2791,-4.81,51.57,101.13,200.42,,40.65,0.55,0.99,-,"41,811百萬",,
iShares S&P 北美半導體指數股票型基金,SOXX~TFUBC052,美元,資訊科技股,2001/07/10,RR4,季配,2026/09/10,517.43,-4.45,52.72,104.15,4.76,,40.65,0.55,0.99,-,"41,811百萬",,
放空二倍-美洲原物料產業精選( 3 ),SMN~TCUPS002,美元,反向商品,2007/01/30,-,季配,2021/05/24,0.0461,-27.6,-40.67,-71.31,-76.21,,35.73,-0.16,-1.75,-,4百萬,,
ProShares 二倍放空型道瓊美國原物料股基金,SMN~TFUPS002,美元,反向商品,2007/01/30,-,季配,2021/05/24,6.38,-27.33,-40.23,-70.87,-75.11,,35.73,-0.16,-1.75,-,4百萬,,
VanEck美國半導體產業精選,SMH~TBUVE072,美元,資訊科技股,2011/12/20,RR4,年配,2026/09/10,23.8118,-2.18,40.09,83.85,-,,33.04,0.57,0.79,-,67800百萬,,
VanEck美國半導體產業精選( 3 ),SMH~TCUVE072,美元,資訊科技股,2011/12/20,RR4,年配,2026/09/10,23.6957,-2.23,39.95,83.48,-,,33.04,0.57,0.79,-,67800百萬,,
